sale_id,date,product,category,price,quantity,region
1,2023-02-15,Смартфон,Гаджеты,32277.69,4,Екатеринбург
2,2023-04-19,Наушники,Аксессуары,62882.97,1,Екатеринбург
3,2023-11-26,Планшет,Гаджеты,53375.98,4,Новосибирск
4,2023-07-21,Клавиатура,Электроника,29182.88,2,Москва
5,2023-12-05,Планшет,Электроника,15141.29,1,Москва
6,2023-04-15,Флешка,Комплектующие,91007.64,4,Екатеринбург
7,2023-11-09,Планшет,Гаджеты,98201.17,2,Казань
8,2023-02-01,Флешка,Гаджеты,76343.88,3,Москва
9,2023-10-18,Клавиатура,Электроника,54273.99,5,Новосибирск
10,2023-03-16,Монитор,Комплектующие,18887.14,2,Екатеринбург
11,2023-01-05,Наушники,Аксессуары,47431.48,2,Москва
12,2023-01-27,Клавиатура,Электроника,32027.19,3,Казань
13,2023-09-26,Флешка,Электроника,15417.35,1,Москва
14,2023-02-11,Смартфон,Комплектующие,33615.75,1,СПб
15,2023-11-19,Наушники,Электроника,85703.98,5,Новосибирск
16,2023-07-27,Смартфон,Электроника,58474.17,1,Екатеринбург
17,2023-04-26,Планшет,Аксессуары,48026.64,2,СПб
18,2023-09-10,Смартфон,Комплектующие,15188.19,4,Казань
19,2023-09-29,Флешка,Комплектующие,62768.81,3,Екатеринбург
20,2023-11-02,Наушники,Комплектующие,39107.94,3,СПб
21,2023-02-23,Монитор,Аксессуары,67325.65,5,Москва
22,2023-07-01,Флешка,Электроника,92559.05,3,Москва
23,2023-08-22,Наушники,Аксессуары,25139.93,5,Казань
24,2023-12-27,Планшет,Комплектующие,56057.51,2,Москва
25,2023-03-02,Ноутбук,Электроника,58455.97,1,Екатеринбург
26,2023-02-09,Смартфон,Электроника,32542.62,4,СПб
27,2023-05-31,Флешка,Гаджеты,67916.27,5,Новосибирск
28,2023-09-26,Наушники,Гаджеты,42297.58,1,Новосибирск
29,2023-05-13,Смартфон,Аксессуары,71105.34,3,Москва
30,2023-09-28,Ноутбук,Аксессуары,92007.04,5,Екатеринбург
31,2023-01-23,Наушники,Электроника,88738.38,5,Казань
32,2023-01-26,Клавиатура,Электроника,53445.66,1,Екатеринбург
33,2023-03-01,Планшет,Комплектующие,82183.93,2,Новосибирск
34,2023-10-20,Планшет,Гаджеты,84509.21,2,Новосибирск
35,2023-02-24,Смартфон,Аксессуары,61723.98,3,Новосибирск
36,2023-12-08,Ноутбук,Электроника,27175.63,1,СПб
37,2023-05-28,Флешка,Комплектующие,90271.69,5,Новосибирск
38,2023-01-08,Ноутбук,Аксессуары,43963.7,1,Екатеринбург
39,2023-02-01,Смартфон,Гаджеты,88941.59,5,Казань
40,2023-05-12,Флешка,Аксессуары,19742.72,2,СПб
41,2023-08-21,Смартфон,Комплектующие,28144.83,2,Новосибирск
42,2023-02-25,Смартфон,Комплектующие,38043.28,2,СПб
43,2023-12-05,Монитор,Комплектующие,49851.28,4,СПб
44,2023-05-22,Монитор,Комплектующие,69650.47,3,Новосибирск
45,2023-06-23,Флешка,Электроника,13955.15,4,СПб
46,2023-01-26,Клавиатура,Электроника,45269.85,1,Екатеринбург
47,2023-06-23,Флешка,Гаджеты,70897.6,3,Новосибирск
48,2023-10-20,Смартфон,Электроника,82236.51,1,Казань
49,2023-02-16,Планшет,Гаджеты,65658.34,2,Екатеринбург
50,2023-05-28,Монитор,Аксессуары,7254.81,4,Москва
51,2023-04-16,Флешка,Аксессуары,61385.0,2,Новосибирск
52,2023-07-10,Монитор,Электроника,45002.51,1,Новосибирск
53,2023-11-20,Наушники,Комплектующие,57657.89,4,Москва
54,2023-07-28,Смартфон,Аксессуары,44681.66,2,Казань
55,2023-04-12,Планшет,Гаджеты,39040.51,2,СПб
56,2023-03-11,Смартфон,Аксессуары,62275.99,3,Новосибирск
57,2023-01-31,Флешка,Комплектующие,67792.52,5,Екатеринбург
58,2023-11-28,Флешка,Аксессуары,36100.57,2,Екатеринбург
59,2023-02-16,Клавиатура,Электроника,91278.05,1,СПб
60,2023-04-12,Смартфон,Комплектующие,3982.07,2,Казань
61,2023-05-13,Наушники,Аксессуары,67430.04,3,Москва
62,2023-08-17,Клавиатура,Аксессуары,2909.2,4,СПб
63,2023-12-15,Наушники,Аксессуары,67175.6,5,Екатеринбург
64,2023-04-24,Смартфон,Аксессуары,73187.85,4,СПб
65,2023-01-23,Планшет,Комплектующие,75058.77,2,Москва
66,2023-08-07,Наушники,Комплектующие,14587.61,3,Екатеринбург
67,2023-08-07,Смартфон,Электроника,20145.7,3,Новосибирск
68,2023-06-15,Флешка,Электроника,97335.72,5,Казань
69,2023-07-16,Смартфон,Аксессуары,67705.19,1,Новосибирск
70,2023-10-18,Клавиатура,Аксессуары,84457.97,5,СПб
71,2023-05-15,Ноутбук,Аксессуары,67534.69,2,Москва
72,2023-07-26,Клавиатура,Аксессуары,19202.83,3,Москва
73,2023-09-28,Планшет,Электроника,38791.63,2,Казань
74,2023-05-03,Клавиатура,Комплектующие,36016.78,5,Москва
75,2023-03-29,Планшет,Комплектующие,4449.31,5,Екатеринбург
76,2023-11-11,Клавиатура,Аксессуары,75818.46,3,Новосибирск
77,2023-07-22,Клавиатура,Электроника,6681.86,2,Казань
78,2023-08-31,Планшет,Гаджеты,67573.14,3,СПб
79,2023-06-04,Наушники,Аксессуары,4027.29,3,Казань
80,2023-06-16,Клавиатура,Электроника,45908.36,1,СПб
81,2023-12-17,Монитор,Комплектующие,83326.5,5,Москва
82,2023-07-11,Смартфон,Электроника,53390.16,4,Москва
83,2023-10-06,Наушники,Аксессуары,34039.36,4,СПб
84,2023-07-17,Монитор,Аксессуары,33451.16,3,Москва
85,2023-10-21,Наушники,Гаджеты,84215.45,5,Москва
86,2023-10-15,Наушники,Аксессуары,76044.96,2,Казань
87,2023-08-27,Планшет,Аксессуары,19342.79,4,Казань
88,2023-04-25,Наушники,Комплектующие,68118.03,1,СПб
89,2023-08-28,Ноутбук,Комплектующие,81450.46,4,Новосибирск
90,2023-01-05,Флешка,Комплектующие,88998.15,2,Екатеринбург
91,2023-05-23,Планшет,Аксессуары,79813.25,4,Екатеринбург
92,2023-09-10,Планшет,Комплектующие,36617.34,1,Новосибирск
93,2023-12-20,Планшет,Комплектующие,25664.37,2,Екатеринбург
94,2023-11-20,Монитор,Комплектующие,69924.17,2,Казань
95,2023-08-04,Наушники,Комплектующие,19908.3,5,Екатеринбург
96,2023-08-03,Смартфон,Комплектующие,25460.23,3,СПб
97,2023-11-02,Смартфон,Аксессуары,64719.46,5,Казань
98,2023-03-15,Монитор,Гаджеты,26677.38,2,Москва
99,2023-07-19,Монитор,Комплектующие,87558.72,4,Новосибирск
100,2023-05-12,Монитор,Комплектующие,37929.98,5,СПб
